station_id,lat,lon,elev,state,name,gsn_flag,hcn/crn_flag,wmo_id
US1TXBRZ025,29.5478,-95.3485,16.8,TX,PEARLAND 4.4 W,,,
US1TXBRZ036,29.5483,-95.3984,19.5,TX,PEARLAND 7.4 W,,,
US1TXFB0012,29.6166,-95.6332,21.9,TX,SUGAR LAND 1.0 W,,,
US1TXFB0020,29.6084,-95.5421,24.4,TX,STAFFORD 1.7 SE,,,
US1TXFB0024,29.74,-95.7498,33.5,TX,KATY 6.0 SE,,,
US1TXFB0025,29.6388,-95.6269,25.9,TX,SUGAR LAND 1.5 NNW,,,
US1TXFB0030,29.7018,-95.8007,36.0,TX,KATY 6.8 SSE,,,
US1TXFB0044,29.5571,-95.5227,22.9,TX,MISSOURI CITY 1.3 SE,,,
US1TXFB0053,29.7087,-95.7576,31.4,TX,KATY 7.3 SSE,,,
US1TXFB0054,29.5037,-95.5038,20.1,TX,MISSOURI CITY 5.1 SSE,,,
US1TXFB0055,29.559,-95.5794,20.1,TX,MISSOURI CITY 2.7 WSW,,,
US1TXFB0063,29.6511,-95.7473,27.1,TX,RICHMOND 4.9 NNE,,,
US1TXGV0029,29.5303,-95.0236,4.6,TX,KEMAH 0.2 WNW,,,
US1TXGV0034,29.5407,-95.0698,5.5,TX,LEAGUE CITY 2.7 NE,,,
US1TXGV0046,29.5231,-95.0382,5.2,TX,LEAGUE CITY 3.6 ENE,,,
US1TXHRR001,29.5822,-95.1299,11.9,TX,WEBSTER 3.5 NNW,,,
US1TXHRR002,29.7207,-95.3073,13.1,TX,HOUSTON 5.8 SE,,,
US1TXHRR004,29.7129,-95.6688,29.9,TX,MISSION BEND 1.4 N,,,
US1TXHRR015,30.0022,-95.196,21.6,TX,KINGWOOD 3.9 S,,,
US1TXHRR017,29.781,-95.4759,20.7,TX,HILSHIRE VILLAGE 1.0 SE,,,
US1TXHRR018,29.7276,-95.3846,14.6,TX,HOUSTON 2.8 S,,,
US1TXHRR019,29.9248,-95.0759,13.1,TX,CROSBY 1.3 NW,,,
US1TXHRR020,29.7845,-95.372,20.1,TX,HOUSTON 1.4 NE,,,
US1TXHRR023,29.5767,-95.1611,8.2,TX,WEBSTER 4.0 NW,,,
US1TXHRR024,29.5743,-95.0633,4.6,TX,TAYLOR LAKE VILLAGE 0.5 W,,,
US1TXHRR026,29.7087,-95.4391,15.8,TX,WEST UNIVERSITY PLACE 0.6 SW,,,
US1TXHRR027,29.8138,-95.5505,29.0,TX,BUNKER HILL VILLAGE 3.6 NNW,,,
US1TXHRR028,29.5371,-95.1215,7.6,TX,WEBSTER 0.4 NW,,,
US1TXHRR031,29.5453,-95.1821,9.4,TX,FRIENDSWOOD 2.5 NNE,,,
US1TXHRR032,29.6077,-95.2561,14.6,TX,SOUTH HOUSTON 4.0 SSW,,,
US1TXHRR033,30.0553,-95.1564,24.1,TX,KINGWOOD 1.8 E,,,
US1TXHRR034,29.8949,-95.2123,15.8,TX,HOUSTON 13.0 NE,,,
US1TXHRR036,29.8111,-95.7279,37.8,TX,KATY 5.8 E,,,
US1TXHRR041,29.8936,-95.6716,41.8,TX,JERSEY VILLAGE 6.2 W,,,
US1TXHRR044,29.664,-95.0662,7.0,TX,LA PORTE 1.3 W,,,
US1TXHRR046,29.7795,-95.1449,7.6,TX,CHANNELVIEW 1.9 WSW,,,
US1TXHRR050,29.8025,-95.7104,34.4,TX,KATY 6.8 E,,,
US1TXHRR051,29.7495,-95.7355,31.7,TX,KATY 6.2 ESE,,,
US1TXHRR052,29.567,-95.0982,6.1,TX,NASSAU BAY 1.6 NNW,,,
US1TXHRR058,29.8133,-95.5389,29.0,TX,SPRING VALLEY 2.7 NW,,,
US1TXHRR060,29.62,-95.0163,3.0,TX,SHOREACRES 0.9 W,,,
US1TXHRR061,29.6239,-95.0301,3.4,TX,SHOREACRES 1.8 WNW,,,
US1TXHRR069,29.7353,-95.3347,10.1,TX,HOUSTON 3.9 SE,,,
US1TXHRR070,29.9657,-95.6411,42.7,TX,CYPRESS 3.4 E,,,
US1TXHRR073,29.6784,-95.5163,19.2,TX,HOUSTON 9.9 SW,,,
US1TXHRR074,29.9564,-95.6463,41.8,TX,CYPRESS 3.2 ESE,,,
US1TXHRR076,29.6471,-95.1895,10.7,TX,PASADENA 2.4 WSW,,,
US1TXHRR080,30.0943,-95.5458,45.7,TX,TOMBALL 4.2 E,,,
US1TXHRR081,29.9861,-95.4905,36.6,TX,HOUSTON 16.4 NNW,,,
US1TXHRR084,29.6339,-95.1881,11.9,TX,PASADENA 2.8 SW,,,
US1TXHRR085,29.8066,-95.5607,29.3,TX,HOUSTON 11.8 WNW,,,
US1TXHRR093,29.6849,-95.2197,9.1,TX,PASADENA 4.4 WNW,,,
US1TXHRR094,29.6746,-95.2104,9.1,TX,PASADENA 3.6 WNW,,,
US1TXHRR095,29.5993,-95.1161,6.4,TX,TAYLOR LAKE VILLAGE 4.1 WNW,,,
US1TXHRR113,29.728,-95.2165,4.0,TX,GALENA PARK 1.6 SE,,,
US1TXHRR119,29.718000000000004,-95.4369,15.8,TX,WEST UNIVERSITY PLACE 0.4 WNW,,,
US1TXHRR120,30.0464,-95.5784,46.6,TX,SPRING 10.0 WSW,,,
US1TXHRR121,29.5839,-95.1414,7.3,TX,CLEAR LAKE CITY 1.0 NNE,,,
US1TXHRR122,29.7054,-95.6652,27.7,TX,MISSION BEND 0.8 N,,,
US1TXHRR124,30.0075,-95.4846,34.7,TX,SPRING 7.1 WSW,,,
US1TXHRR134,29.56,-95.1101,5.5,TX,NASSAU BAY 1.7 NW,,,
US1TXHRR138,29.9861,-95.4042,29.9,TX,ALDINE 5.3 NNW,,,
US1TXHRR139,29.7851,-95.2015,5.5,TX,CLOVERLEAF 1.7 W,,,
US1TXHRR147,29.6172,-95.2341,12.5,TX,SOUTH HOUSTON 3.0 S,,,
US1TXHRR150,30.0651,-95.1997,21.9,TX,KINGWOOD 0.9 WNW,,,
US1TXHRR151,29.6935,-95.432,14.3,TX,HOUSTON 5.9 SSW,,,
US1TXHRR159,29.9316,-95.5665,36.9,TX,JERSEY VILLAGE 3.0 N,,,
US1TXHRR162,29.6954,-95.53,19.5,TX,BELLAIRE 4.2 W,,,
US1TXHRR164,29.9326,-95.6258,39.9,TX,JERSEY VILLAGE 4.6 NW,,,
US1TXHRR165,29.7858,-95.3735,14.3,TX,HOUSTON 1.4 NE,,,
US1TXHRR166,30.0072,-95.4926,36.6,TX,SPRING 7.5 WSW,,,
US1TXHRR168,29.5761,-95.214,9.8,TX,PEARLAND 4.0 ENE,,,
US1TXHRR170,29.5308,-95.181,7.9,TX,FRIENDSWOOD 1.6 NE,,,
US1TXHRR176,29.8054,-95.4529,21.0,TX,HOUSTON 4.7 WNW,,,
US1TXHRR195,30.0203,-95.1539,15.8,TX,HUMBLE 6.9 ENE,,,
US1TXHRR201,29.7491,-95.3943,15.8,TX,HOUSTON 1.4 SSW,,,
US1TXHRR203,29.7946,-95.5261,25.0,TX,HEDWIG VILLAGE 1.1 NNW,,,
US1TXHRR208,29.7649,-95.7493,35.7,TX,KATY 5.0 ESE,,,
US1TXHRR209,29.7973,-95.3741,15.5,TX,HOUSTON 2.1 NNE,,,
US1TXHRR211,29.7538,-95.4891,19.2,TX,HOUSTON 6.2 W,,,
US1TXHRR215,30.0698,-95.114,20.1,TX,KINGWOOD 4.4 E,,,
US1TXHRR217,29.5548,-95.1255,6.7,TX,WEBSTER 1.6 NNW,,,
US1TXHRR222,29.766,-95.7086,32.3,TX,MISSION BEND 5.7 NNW,,,
US1TXHRR223,29.7668,-95.7061,32.0,TX,MISSION BEND 5.6 NNW,,,
US1TXHRR225,30.0342,-95.6226,48.5,TX,TOMBALL 4.3 S,,,
US1TXHRR228,29.7948,-95.737,39.0,TX,KATY 5.2 E,,,
US1TXHRR232,29.7398,-95.3977,15.5,TX,HOUSTON 2.1 SSW,,,
US1TXHRR234,29.6703,-94.9945,5.5,TX,MORGAN'S POINT 0.8 ESE,,,
US1TXHRR236,29.7468,-95.6015,24.1,TX,BUNKER HILL VILLAGE 4.4 WSW,,,
US1TXHRR237,29.5727,-95.1271,7.3,TX,WEBSTER 2.8 NNW,,,
US1TXHRR238,29.5865,-95.1379,6.4,TX,WEBSTER 3.9 NNW,,,
US1TXHRR243,29.9999,-95.5745,40.2,TX,TOMBALL 7.2 SSE,,,
US1TXHRR245,29.5759,-95.1437,8.2,TX,WEBSTER 3.4 NNW,,,
US1TXHRR250,29.8823,-95.6868,45.7,TX,CYPRESS 6.2 S,,,
US1TXHRR255,29.5522,-95.0742,3.7,TX,NASSAU BAY 0.9 ENE,,,
US1TXHRR257,29.5398,-95.1685,9.1,TX,FRIENDSWOOD 2.6 NE,,,
US1TXHRR258,29.8932,-95.6755,41.1,TX,JERSEY VILLAGE 6.4 W,,,
US1TXHRR269,29.6999,-95.4448,28.3,TX,HOUSTON 5.9 SW,,,
US1TXMNG058,30.1474,-95.4528,43.6,TX,THE WOODLANDS 2.3 ESE,,,
US1TXMNG064,30.0991,-95.4083,64.0,TX,PINEHURST 0.4 SSE,,,
US1TXMNG075,30.1195,-95.392,33.5,TX,SPRING 4.0 N,,,
USC00411838,29.7067,-95.6878,26.5,TX,CLODINE,,,
USC00412348,29.7167,-95.1333,-999.9,TX,HOUSTON DEER PARK,,,
USC00413043,29.8,-95.5,27.1,TX,HOUSTON FAIRBANKS,,,
USC00413480,29.7167,-95.7333,31.1,TX,GASTON,,,
USC00414309,29.7689,-95.6439,27.7,TX,HOUSTON ADDICKS,,,
USC00414310,29.7833,-95.4333,18.0,TX,HOUSTON HEIGHTS,,,
USC00414311,29.7147,-95.5947,21.6,TX,HOUSTON ALIEF,,,
USC00414315,29.7283,-95.1306,10.7,TX,HOUSTON DEER PARK,,,
USC00414317,29.8,-95.5167,27.1,TX,HOUSTON FAIRBANKS,,,
USC00414319,29.6833,-95.2833,14.9,TX,HOUSTON GOLF CREST,,,
USC00414321,29.7914,-95.4261,19.8,TX,HOUSTON HTS,,,
USC00414323,29.8667,-95.4167,28.3,TX,HOUSTON INDEP HTS,,,
USC00414325,29.66,-95.6275,15.2,TX,HOUSTON-WESTBURY,,,
USC00414326,29.7456,-95.28,5.8,TX,HOUSTON-PORT,,,
USC00414327,29.8733,-95.5275,34.1,TX,HOUSTON NORTH HOUSTON,,,
USC00414328,29.9167,-95.15,17.7,TX,HOUSTON SAN JACINTO DA,,,
USC00414329,29.9333,-95.6333,37.2,TX,HOUSTON SATSUMA,,,
USC00414331,29.8042,-95.4914,28.0,TX,HOUSTON SPRING BRANCH,,,
USC00414362,30.0,-95.25,31.1,TX,HUMBLE,,,
USC00414430,29.8667,-95.4167,24.1,TX,INDEPENDENCE HEIGHTS,,,
USC00416280,30.1375,-95.1783,71.6,TX,NEW CANEY 2 E,,,
USC00416825,29.7167,-95.2167,9.1,TX,PASADENA HOUSTON,,,
USW00012906,29.6167,-95.1667,11.9,TX,HOUSTON ELLINGTON AFB,,,
USW00012918,29.6381,-95.2819,13.4,TX,HOUSTON HOBBY AP,,,72244.0
USW00012945,29.7667,-95.3667,15.8,TX,HOUSTON WB CITY,,,
USW00012960,29.98,-95.36,29.0,TX,HOUSTON INTERCONT AP,,,72243.0
USW00012977,29.6222,-95.6564,25.0,TX,HOUSTON SUGARLAND MEM,,,
USW00053910,30.0675,-95.5561,46.3,TX,HOUSTON HOOKS MEM AP,,,
